569491240481382400,@USAirways instead of tweeting your customers apologizing why don't you pick up your phone,negative,US Airways
569490688569679872,@USAirways I really appreciate there not being an easy way to get another flight when mine has been delayed over 2hrs for mechanical reasons,negative,US Airways
569489753332191232,@USAirways My bags were supposed to be delivered to NYC last night (missing since Thurs) but are not here. Can someone call me?,negative,US Airways
569489006955769856,@USAirways took me 4+ hours to book flights yesterday due to system errors between you and @AmericanAir. paid $320 extra due to time lapse,negative,US Airways
569488962324172801,@USAirways on hold with 800-428-4322. Flight from DSM to DCA was canceled (4473). Know when it will fly?,negative,US Airways
569488002361249792,@USAirways - almost 2 hrs 30 mins on hold - any idea how much longer?,negative,US Airways
569487075797565440,"@USAirways ""good news. We've located the crew and made contact with them"". flight was supposed to leave 4 minutes ago. #usairwaysfail",negative,US Airways
569485322431696896,@USAirways been on hold 2+ hours trying to reschedule cancelled DCA-BOS flight. Can anyone help?,negative,US Airways
569485181633089536,@USAirways @AmericanAir  Also your on-hold message is trying to sell Valentines Day gifts.  Over a week late.  Sounds about right for USAir,negative,US Airways
569484935557484544,@USAirways @AmericanAir  stranded in North Carolina and trying to figure out options but can't get anyone to talk to,negative,US Airways
569484900828491776,"@USAirways and at this point I don't need sorry, I need a revers agt to pick up the call so maybe we can make the 11:30 flight today",negative,US Airways
569484781668458496,@USAirways sad experience today on 4663.  Family on Southwest direct to MCO. My loyalty to USAir = not vacationing with my boys today.,negative,US Airways
569484638219071488,@USAirways @AmericanAir  is there anyone answering phones today??? Listening to same damn messages for 1:10 minutes,negative,US Airways
569484387055734784,"@USAirways job well done from your Philly employee running check,in today. (Tabitha?) helped us in an emergency &amp; vacation saved!!!",positive,US Airways
569483987564961792,"@USAirways was on hd for 1hr and 3min at 3:00am since my flgt  from DCA to MSY was cancelled, still trying to get out. On hold now 50minssss",negative,US Airways
569483885404413952,"@USAirways you can't control the weather but you CAN control your systems, processes, people and attitudes. #anotherfail",negative,US Airways
569483303067131905,@USAirways You are 0 for 3 so far in on-time flights on this vacation.,negative,US Airways
569482278646124544,@USAirways I just got hanged up on trying to get to an agent. Can you help?,negative,US Airways
569480594419281920,@USAirways @AmericanAir working for me. Tight cx @Mia so they're delaying our flight. Twice. In 20 secs @jabevan221 http://t.co/G3Uy6w28QH,negative,US Airways
569479822226952192,"@USAirways my flight got cancelled to Charlotte. Been on hold for an hour, pls pick up!",negative,US Airways
569478023839416320,@USAirways now on hold for 2 hrs 20 min. This is ridiculous,negative,US Airways
569475215832387584,@USAirways unfortunately patience won't get me to my boat that leaves at 4 pm. I was on hold watching all flights fill up.,negative,US Airways
569472446954389504,@USAirways not happy!! Trying to get home on canceled flight&amp; been on hold for 2 hours. Help!! This is just crazy...,negative,US Airways
569470776576880640,@USAirways @jtrexsocial i fell asleep from a call i placed midght.. guess what still on hold 7 am,negative,US Airways
569470441573609473,@USAirways my phone has been on hold since midght  fkn 7 hrs of hold ?? Unacceptable!!!!!!!!,negative,US Airways
569470268474683393,@USAirways 8 hrs of wait time is unbelieavle unaccpetable biggest airline in the world should have failback call centers,negative,US Airways
569468659648872448,"@USAirways truly been the worst experience this weekend. Delayed, rerouted 3x, now not boarding A 715 flight and says flight is ""on time""",negative,US Airways
569467550100267008,"@USAirways OK, I guess the weather has been rough but I have been trying to sort out missing air-miles for days. Any suggestions?",negative,US Airways
569466525297590272,"@USAirways - what a disaster! Flight 3739, missed passenger count by 5 since it was done manually!!  Really???",negative,US Airways
569465622301552641,@USAirways ever think about hiring more agents? Come on now. Don't you think 4 hour holds is a little ridiculous? Get a clue,negative,US Airways
569465299495358466,@USAirways XNA has TSA Precheck! Would be nice if your system knew that.,negative,US Airways
569464902164856832,@Sb5551 Sounds like  @USAirways should have planned better since this weather was no surprise. Completely unacceptable wait times!!!,negative,US Airways
569464183374385152,@USAirways 4 hours on hold to change a cancelled flight. Completely unacceptable!!!,negative,US Airways
569463954155700224,@USAirways We've been on hold for over 7 hours after my wife's flight was canceled.,negative,US Airways
569463202817417216,@USAirways forgot to call in the copilot so we're stuck on the plane in PHL. Looking fwd to being stranded in CLT. Day 2 of flight fails.,negative,US Airways
569459455273897984,@USAirways have you ever lost luggage with an infant and a 4 year old? Then customer service never answered the phone. I've tried all night.,negative,US Airways
569459269394956288,"@USAirways worst experience with you. Cancelled flight, no voucher and no luggage because ""ramp was broken."" No other ramps in Charlotte??",negative,US Airways
569457108355289088,@USAirways worst experience ever!!!!,negative,US Airways
569456828511326208,"@USAirways @AmericanAir Suggestions , been on hold 2 hrs for flight that is now about to pass departure...Dealing w ny weather, need change",negative,US Airways
569451523878420480,@USAirways checked into my flight yesterday and have been bumped to a Tuesday flight! Unacceptable and no agents to speak to!,negative,US Airways
569443675194966016,@USAirways now on hold for 90 minutes,negative,US Airways
569438126806052864,@USAirways now on hold for 75 minutes.,negative,US Airways
569437674257276930,@USAirways on hold now over 2 hrs on one phone hung on 5 x on another? How do you reach a person? No weather condition makes this excusable!,negative,US Airways
569436595746684929,@USAirways claims flight canceled due to weather at destination but Delta has not canceled flight on same route.,negative,US Airways
569436161032073218,@USAirways @AmericanAir Flying from Orlando to Philly to Charlotte to Lynchburg. Saw advisory re Philly. Wld like to fly from Orl to Char,neutral,US Airways
569434598825992192,@USAirways @jtrexsocial exactly! How? I've been disconnected 3 times!!!!,negative,US Airways
569432100652384256,@USAirways 3 hrs on hold. Husband has decided we should sleep in shifts so we don't miss the phone rep. to reschedule,negative,US Airways
569431884217909248,@USAirways just canceled my flight and told me to call to rebook. Been on hold for 48 minutes at 4 am and still waiting,negative,US Airways
569429468781150208,@USAirways on hold for 2 hours now have been calling since Monday! I have a flight today need help now!!! #worst #NoExcusesAccepted,negative,US Airways
569421478460063745,@USAirways on hold 2.5 hrs trying to reschedule our flight. Can anyone there please help us?,negative,US Airways
569421367243878400,"@USAirways Why is my ""first available"" flight for me now Tuesday but a flight today  that is ""booked ""#flt 755 available to buy online?",negative,US Airways
569418962108162048,"@USAirways @KieranMahan needs two nights at a hotel in phoenix until he can get back to Philly because of plane equipment, crazy!",negative,US Airways
569418351295926273,"@USAirways tough night, two 90 minute calls, on hold, delayed here in Phoenix for two days because of one aircraft not ready? Not acceptable",negative,US Airways
569417702764363776,@USAirways have been on hold for 58 minutes - need help USAIR - why won't you help?,negative,US Airways
569416670340636672,@USAirways we appreciate auto rescheduling our cancelled flight-- but you have nothing sooner than Tuesday? can fly into alternate loc?,negative,US Airways
569414739694104576,@usairways we've been on hold for 2 hours trying to reschedule our cancelled flight. Can anyone out there please help us?,negative,US Airways
569408340616351744,@USAirways thx for taking my $600 for a 1way then cancelling 1st flt delay 2nd flt and u top it off by losing my one piece of luggage #usuck,negative,US Airways
569407067007496192,@USAirways I have been on hold for 4 hours my flight is tomorrow do you really expect me to not sleep all night to stay on hold?!?,negative,US Airways
569406451980091392,@USAirways I think it's ok.,neutral,US Airways
569400188491730945,@USAirways my flight is cancelled and you guys aren't Answering the phones what do I do ?,negative,US Airways
569395278731747329,@USAirways Seriously. You can't tweet and let people know that you've got customers that have been on hold for 5 HOURS??!!,negative,US Airways
569394015055040512,@USAirways thanks! http://t.co/pD7R1lL6Re,positive,US Airways
569393942296432640,@USAirways after pleading with car service to stay 3 hrs. past pick up they left me and my family but it's ok i have water and crackers!,negative,US Airways
569392880911036416,"@USAirways after a grt flight to PHX last week,  tonight was terrible. 2.5 hours taxing and you give us water and crackers to compensate.",negative,US Airways
569392471966388224,@USAirways who do we voice our concerns to when we can't get home with our 8 month old after waiting to taxi to a gate for 3 hours?,negative,US Airways
569391350879137792,@USAirways abandoned 40 Boston bound fliers...someone in management needs to #saveface and #showup,negative,US Airways
569388260633542657,@USAirways tell my professors that when I don't show up to class/write my midterm because I'm stuck with no flights home 😠,negative,US Airways
569388156031799297,@USAirways No US Air ppl anywhere in PHL directed stranded pax. Kudos to the PHL employees getting off work at midnight. Only help we got.,negative,US Airways
569387765957308416,"@USAirways @AmericanAir Just had to buy a ""safety"" ticket online. You'll refund whichever ticket(s) are unused, in full, without penalty.",neutral,US Airways
569387570364198913,@USAirways Hooray! I've now been on hold for over an hour. I've never loved Southwest more.,negative,US Airways
569387211025727488,@USAirways is the worst. Why on earth would @AmericanAir merge with them? I won't be flying either of them any time soon.,negative,US Airways
569387005131546624,@USAirways three hours on hold then disconnected. Conf EBHSET. Need to be home Sunday for interview,negative,US Airways
569386555107733505,@USAirways how do you do that? You guys need to have much better communication. How? How can we do that?,negative,US Airways
569386397683073024,@USAirways Are you guys awake? Need help with delayed flight to get protected on later flight from PHL.,negative,US Airways
569385862489776128,@USAirways so how about some help with suggested time I could call to avoid such long wait time,negative,US Airways
569382407847211008,@USAirways more than an hour holding to change a flight on the phone now.. What's up with that???,negative,US Airways
569382354529030144,@USAirways @caterobbie if that link worked most of us could take care of ourselves  please contact your tech people to get that working,negative,US Airways
569381601374638081,@USAirways i've been on hold since 11:30pm  need to reschedule my cancelled flight for a morning departure tomorrow.  please help!!!!!!,negative,US Airways
569380739285786625,"@USAirways obviously your corporate definition of PATIENCE needs to be reviewed.
#Pleasehurryup #answerphone #reschedulemyflight",negative,US Airways
569380081254027265,"@usairways I've been on hold since 11:30pm how many customer service reps do you have?
 #seriously",negative,US Airways
569379997175177216,@USAirways @nburnside26 Well if you really didn't like them then she would be on an airplane. #FIOUSAirways 💁,negative,US Airways
569379979055796224,"@USAirways yes, i am as well.  **FIVE** HOURS ON HOLD, FOLKS. Can you PLEASE tell me if this is typical?! Trying to be understanding here.",negative,US Airways
569378015429447680,@USAirways can you please train your mechanics? Teach them to bring the tools to fix the plane with them and not leave them in the hanger.,negative,US Airways
569377633894445056,@USAirways Charlotte Staff needs prayer....disappointed in response to mishaps ......lotttttttt of pissed off people here!!!!,negative,US Airways
569377149045444608,@USAirways thank you for leaving my 74 y/o grandma stranded because connecting flt could not wait 10 minutes. I will never fly you again,negative,US Airways
569376311824621568,@USAirways HELLO?! It's been FOUR HOURS since plane landed!   Flt 630 phx to JFK.  3 hrs on Tarmac waiting 4 gate. Plus an hour no bags yet,negative,US Airways
569375244751745025,“@USAirways: @ch_mom Please reach out to our crewmember for assistance. Our apologies for the long wait.” #generic,negative,US Airways
569374561197789184,@USAirways can you please have your employee that has been called 5 times by the flight crew finish maintenance on US 734 so we can depart!,negative,US Airways
569374560505737216,@USAirways I better get a free flight,negative,US Airways
569373650647945216,@USAirways @nm4agoodlife      5 hours on hold and no answer . Guess the synergy of a merger was really planned out,negative,US Airways
569373631999926272,@USAirways still waiting on your reps to show. Now 40 mins into waiting in below freezing weather waiting for a cab.,negative,US Airways
569373375988150272,@USAirways @_RobPrice  how can he try again it will be 5-6 hours before he gets help.  Contingency plans non existent.,negative,US Airways
569373336922230784,@USAirways delayed depart bc ur flight attendant wasn't there. Then after landing took 3 hrs to get a gate. Now it's another he and NO bags,negative,US Airways
569372837854756864,@USAirways @jtrexsocial 5 hours on hold ... Safe to say no one is working .,negative,US Airways
569372595067490304,@USAirways But every time I call I'm on hold for 45 min and then get disconnected. Any way someone can help?,negative,US Airways
569372422509453313,@USAirways surely there are some other ways to help me - I can't really afford another 4 hours now. Pls follow me so we can DM,negative,US Airways
569372340309651457,@USAirways I was on hold for 2 hours and still no answer. Is this really how you run your business? http://t.co/P8xFhq4kps,negative,US Airways
569372015980707840,"@USAirways keeps dropping my call and won't even let me stay on hold because they are ""too busy"" #idontwanttocallback",negative,US Airways
569371693602476032,@USAirways I never made a reward reservation becuase no one ever answered the phone. The online one I made got canceled and I can't change,negative,US Airways
569371393294344192,@UsAirways can a real person help me here? This customer service is poor. I'm at the mercy of someone since the flights are disappearing.,negative,US Airways
569369390178799616,"@USAirways Your customer service is  non-existent/ terrible. Dozens waiting for bags not placed on our flight, no staff anywhere #neveragain",negative,US Airways
569368532242145280,@USAirways @traveloneworld .. Utterly frustrated after 4 hours on hold call was disconnected. I need to amend a booking. HELP! OW Emerald,negative,US Airways
569367829188886528,"@USAirways They provided no options. Since you all have a better sense of the weather, I hoped you could suggest.",negative,US Airways
569365604832047104,@USAirways just hit 4hrs.  what is typical wait time right now? should i drive 2h30m to the airport service desk?,negative,US Airways
569364758681559042,@USAirways are you going to do anything to help stranded travelers of flight 680?! No communication from anyone. All of us dumped here.,negative,US Airways
569364189753544705,@USAirways in a few weeks,neutral,US Airways
569363263588339712,@USAirways #Wronganswer. Talk is cheap. Customer service is the action of making things right for the customer. #fail again.,negative,US Airways
569362336991092736,@USAirways 4 hours . How do I change my flight that was cancelled ?,negative,US Airways
569362149400838144,@USAirways You won't give us a hotel or food. Can you at least suggestion options for making it to the metro city I have a ticket to?,negative,US Airways
569361961487478785,@USAirways actually it landed in BWI 30 minutes ago. She is stranded but I have friends to help. You FAILED big time on this one.,negative,US Airways
569361898581467136,@USAirways I have been on hold for over one hour waiting to reschedule a flight. How much longer should I expect?,negative,US Airways
569361587032748032,@USAirways You landed me at #BWI instead of @Reagan_Airport  and have no plans for me to make it home to DC. How do you suggest I get home?,negative,US Airways
569360552272769024,"@USAirways stranded at BWI after two diversions. No cust service, no transport. Dumped here. Terrible customer service!",negative,US Airways
569360352594546688,"@USAirways As a member of the news media, the awful service of the last few days won't go unnoticed.",negative,US Airways
569359025655181312,"@USAirways This is garbage, been trying to book a reward flight and then it got canceled and still can't get anyone on phone. Unacceptable",negative,US Airways
569358953567670272,@USAirways cancelled flight 1796 baggage held hostage at CHL. No communication.,negative,US Airways
569357691715493888,@USAirways yes - tells me the only way to mod plans is to call the 4322 number.,neutral,US Airways
569357122527469568,@USAirways Can I book award travel on Etihad with Dividend Miles?,neutral,US Airways
569357079716229121,@USAirways I have been I hold for 40 min. My 5:50 flight just got cancelled and rescheduled for Monday. This is unacceptable!,negative,US Airways
569356553977012225,@USAirways 3hr30min right now...  any end in sight?,negative,US Airways
569356513061556225,"@USAirways I have fam thats supposed to fly 2/22 that are currently in the hosp.3 trys to speak to a human, yr phone sys cuts off. pls hlp!",negative,US Airways
569353641615687680,@USAirways on top or having to check my bag I had to wait over 30 min for my bag to come out at baggage claim. Thanks for wasting my time,negative,US Airways
569353501123280896,@USAirways I had to sit in your kitchen and move stuff around so I had what I needed. I'm extremely disappointed in your service,negative,US Airways
569353354545008640,@USAirways it was your fault the flight was delayed to begin with. I shouldn't have to check my bag if there's a bunch of space,negative,US Airways
569353230007664640,@USAirways it is an extreme inconvenience to make ppl check bags when there's a lot of overhead space left. You lie so you're not at fault,negative,US Airways
569352847898386432,@USAirways stuck on the runway for 2 hrs 10 min due to weather in PHL. Nowhere can I find accurate info on #558 to BOS,negative,US Airways
569351289026568192,"@USAirways Yep, except this delay was due to a hasty and unwise decision to pushback other plane before the plows were done. #fail.",negative,US Airways
569351224274718720,@USAirways by far the worst airline in history. I'll never ever fly your garbage again,negative,US Airways
569347552484728832,@USAirways @PHLAirport flight 837 landed at 10:30 pm and we are still on the plane. Help!!!!!!,negative,US Airways
569346960181870592,@USAirways flight 837 passengers stuck on plane in Philly. Where is the gangway?  We can't hear the pilot,negative,US Airways
569346721173655552,@USAirways 2 hours and counting waiting to get into a gate in Philadelphia. Just icing on the cake for a miserable flight experience,negative,US Airways
569345132866220032,"@USAirways help! Flight canceled, can't call because my phone doesn't work in Europe. Please help? Says I'm booked want to confirm.",negative,US Airways
569345076406693888,"@USAirways not happy w/ app lately. Last time I flew wouldn't let me check in, This time I checked in went on later says I never checked in",negative,US Airways
569343970360348672,@USAirways @AmericanAir how do I get thru on hold over 3 hours ?,negative,US Airways
569343738331275264,@USAirways is flt 680 en route to DCA or BWI after diverting to RDU. Your phone service  sucks and your website is conflicting.,negative,US Airways
569343563244425216,@USAirways how do I change flights . 3 hours is crazy please help,negative,US Airways
569343160062742528,@USAirways how do I get thru on hold 3 hours 5 minutes . Is this normal ? My call is lost,negative,US Airways
569343070849740801,"@USAirways weather doesn't excuse poor customer service, lack of info from staff or the fact staff haven't turned up",negative,US Airways
569342681551400960,@USAirways please help on hold 3 hours can't change flights I'm stuck here,negative,US Airways
569342508553121795,@USAirways on hold 3 hours !!!!!! What's the number to speak to someone this is unacceptable I need to change flights,negative,US Airways
569341439148236800,@USAirways - My guess is what happened in #Vegas ended up in #Philly #Sexy http://t.co/qgMfCB7yT4,neutral,US Airways
569340402786025472,"@USAirways he waited over two hours on the phone, had to book and get to MI, family member very ill, time of the essence",negative,US Airways
569339928678522880,@USAirways depart from where? It departed PHX and was due to land at DCA around 8pm.,negative,US Airways
569338966857687040,"@USAirways Can't stress enough how awful the agent was for flight 5283. Knew 11 ppl from delayed flight were on way in mins, no compassion.",negative,US Airways
569338658295193600,@USAirways I certainly understand the hold delays for WX reschedules - I've been on for 2hr15min - do you have an estimated wait time?,negative,US Airways
569338605057015808,@USAirways And cherry on top-flight 880 was on runway after we landed ON TIME for 45 mins. Still didn't get half the luggage.,negative,US Airways
569337645878390784,@USAirways My brother &amp; his family stranded in CLT tonight bc gate E36 agent wouldn't hold plane for two minutes. Now driving in bad weather,negative,US Airways
569337274707660800,@USAirways Thanks guys! Got hold of someone. Really awesome service I appreciate it :),positive,US Airways
569337230935724032,@USAirways understood. It simply feels as if the staff is not being entirely truthful about the situation.,negative,US Airways
569335998083174400,@USAirways worst trip ever!  Wish pilot would've let me off plane at 12pm during 1st delay.  Now 1030pm and still sitting on runway.,negative,US Airways
569333934670139392,@USAirways First class service on US 769 PHL-MCO today from the flight attendant in F. I didn't catch her name but she was top notch!,positive,US Airways
569332399471001600,@USAirways so far no call back,negative,US Airways
569332237138841600,@USAirways Oh well. I'll get to Cancun eventually.,positive,US Airways
569332044909678592,@USAirways standing in line with 100 people all looking to do the same,negative,US Airways
569330686135537664,"@USAirways cannot book to redeem companion fair without speaking to agent. $99 vs $1200, this is a family emergency #unacceptable",negative,US Airways
569330337735696385,@USAirways can I at least get a response?  I tried the gate person (sent me the wrong way to cust srvc ) Cust Srvc (when I found them),negative,US Airways
569329707084353536,@USAirways hey folks where do you hide luggage when you cancel a flight! You have 100 very angry people with no luggage,negative,US Airways
569329041544749056,@USAirways can I get an update on flight 680 to DCA?,neutral,US Airways
569328931905642496,@USAirways you can send my luggage to my house👋,negative,US Airways
569328854948573187,"@USAirways Eyyyy! Cancellations, bookings, rebookings, but y'all got me on the same flight out tonight (not tomorrow) &amp; the FC upgrade. Thx!",positive,US Airways
569328005677494272,@USAirways thanks for letting me know of the 12 hour delay and 2 hours on hold ?,negative,US Airways
569326785353129984,@USAirways From here on out when I can at all I'm flying @Delta. Since when is a plane getting stuck in a drift for 2 hours a weather issue?,negative,US Airways
569326191213219841,@USAirways on hold for 1 hour and 14 min trying to find the luggage flight cancelled where is luggage? http://t.co/i1SfMI7zat,negative,US Airways
569325844931448832,@USAirways Never mind that you could have told the gate I was on my way - you could delay 10 mins but not 15?,negative,US Airways
569325511635308544,@USAirways  and now I'm going to miss my G'ma's Memorial because I didn't #FlyDelta.,negative,US Airways
569325005823217664,"@USAirways @usairways -Really? U land me in Philly 1.5 hours before my flight, wait 1.5 hours behind a plane you got stuck,",negative,US Airways
569323273172832256,@USAirways not best pleased with service so far. On our third gate and still no guarantee that it's the correct one :(,negative,US Airways
569322901691707392,@USAirways Don't want to clog your already-crowded line with a special meal request. Can someone DM me to sort out? #vegetarianproblems :),neutral,US Airways
569322078819766272,@USAirways how about an update with real information?still waiting on Tarmac in Philadelphia.,negative,US Airways
569321800359927808,@usairways you mean 10:30pm. I'd be in vegas by now if I'd been allowed on my original flight.,negative,US Airways
569319723889876993,"@USAirways Bravo handling MSP to PHX # 2023 today. Delayed, later cancelled. Missed surprise 60th bday which was reason for trip.Never again",negative,US Airways
569319324810235904,"@USAirways well, depending on the policy will make the determination as to which airline is selected to travel.",neutral,US Airways
569317490276360193,@USAirways Hey. I hve cancelled flght &amp; on hold for 30 min nw 4 rebook. Website not working. Can u give me some insight if I DM conf #?,negative,US Airways
569317426975760384,@USAirways JUST LANDED flight 545. Any chance of making flight 5530 Phoenix to AUS,neutral,US Airways
569314734752854017,@USAirways been on hold way to long!  Is this the best level of service you can provide? - one hour+ is too long!,negative,US Airways
569314643627413504,@USAirways thank you!!!,positive,US Airways
569313126342123520,@USAirways Sitting in a cesspool of germs on the ground in #PHL for 2 hours now.,negative,US Airways
569313112089886720,@USAirways hour 4 at the gate.,negative,US Airways
569312745306382336,@USAirways don't think you guys could mess things up any more.. Never flying with you again!,negative,US Airways
569312530620817408,@USAirways waited for 3 hours NO LUGGAGE line too long left airport when flight canceled WHERE does luggage GO? On hold for 1 hour so far,negative,US Airways
569312129456545792,@USAirways so you strand my bag in Philly last Sat and strand me in Philly this Sat. thanks for the bullshit.,negative,US Airways
569310913079214080,@USAirways Looks like I'm already delayed and will miss my connecting flight in Philadelphia. Do you un-delay your flights?,negative,US Airways
569309864759050240,"@USAirways husband tried to use dividends &amp; companion fair for emergency, transferred &amp; put on hold for over two hours gave up #disappointed",negative,US Airways
569308130464698368,@USAirways @rylietolbert15 wow you wouldn't say,negative,US Airways
569307561083703296,"@USAirways BF has been stuck in CLT all day. Is the lounge offering free ""This weather sucks &amp; we all want to cry"" tequila shots?",negative,US Airways
569306871242366977,“@USAirways: @TMadCLE We don't like to hear this. We're sorry that it's taking so long to get through.” Stop sending generic responses,negative,US Airways
569305239834136576,@USAirways sucks.  Flt 2692 late by 20 mins missed my connection.  Thanks for the 10 bucks and a middle seat on the next flt.,negative,US Airways
569304295444774912,".@USAirways worst experience of all time. Will never, ever, ever travel with you again. EVER",negative,US Airways
569301606891712512,@USAirways How long before departure do gates stay open? Will I make my connecting flight 1861 to RDU from flight 894???,neutral,US Airways
569298163632373761,@USAirways something is wrong with your phone system if you call someone and don't play the recorded flight notification. Is US643 late?,negative,US Airways
569297324285022209,@USAirways I'm flying with you this Summer. Will I be able to leave Miami Airport during my 12 hour stopover there?,neutral,US Airways
569295822006960128,@USAirways the plane crew has been as professional and courteous as the gate agents were flustered.,positive,US Airways
569294599614803968,@USAirways hell is terrible gate agents. And a three hour wait at the gate.,negative,US Airways
569294079835705346,"@USAirways I made the change online, but couldn't check-in online, so had to call (3 hrs on hold btw). Shouldn't have been charged $25",negative,US Airways
569289836995190784,"@USAirways #ShoutOut 2 Kristie(sp?) from Gate4 @ PVD today. She's a #RockStar, was a tremendous help in a tough situation. #PromoteThatGirl",positive,US Airways
569289545058947072,@USAirways nervous for flight tomrw out of key west not friendly customer service,negative,US Airways
569289254616076288,"@USAirways I was calling before I left, and as it turns out @united answered their phones instead and they rebooked my USAir flight.",negative,US Airways
569289098944507904,@USAirways Thank you for your help today.  I have been a loyal US airways customer and i appreciate your responding to my tweets.,positive,US Airways
569288052725694464,@USAirways message me if you want to issue a refund so someone else can use my seats tomorrow AM #flightcanceled #custservicehasnonumber,neutral,US Airways
569287724471066625,@USAirways an already pleasant flight from London to Charlotte (US733) was made fantastic by an amazing attendant. Thank you so much Robert!,positive,US Airways
569284223590232064,@USAirways @AmericanAir won't even refund for a flight they cancelled #horriblecustomerservice,negative,US Airways
569281170996891649,"@USAirways call dropped &amp; no call back...another 45min-hour for another rep. The worst CS ever, online, by phone &amp; in person.",negative,US Airways
569280553574277120,@USAirways @AmericanAir  ..off to vegas http://t.co/AygAOeB6Uu,neutral,US Airways
569279106086522880,@USAirways will you fly me to somewhere warm? I'm tired of this snow! :(,negative,US Airways
569278421743878144,@USAirways why the hell u left *alliance and joined 1world is beyond me not a smart move time to start looking at other carriers,negative,US Airways
569278418606559233,@USAirways and apologies are thin when you don't even offer hotel vouchers to your stranded customers.,negative,US Airways
569278041165324290,@USAirways I did. They told me it was a 40 min wait &amp; they'd call back. It's already been 45 min. Horrible,negative,US Airways
569277895224516608,@USAirways but only for certain flights from CLT-NYC. The notion that you can't rebook customers for 48 hours is absurd.,negative,US Airways
569274195332325377,"@USAirways disappointed with your toll free number. Terrible customer service, my flight has been cancelled would like to get home",negative,US Airways
569274088289660928,"@USAirways it a change fee request from a month ago.  after one hour on phone with your team, I’m told 120 day backlog.  Awful.",negative,US Airways
569273247252008961,"@USAirways flt last nght canceled-mech.probs, flt this am canceled-snow, finally on a flt home. 1st cls empty &amp; they won't let me sit there",negative,US Airways
569273176775114752,@USAirways Hello we are doing a world record attempt on the amount of ball point pens in a collection please could you help with a pen?,neutral,US Airways
569272209887404032,"@USAirways If I am traveling with an infant in my lap, is there anything I need to do to notify you?",neutral,US Airways
569270187725160449,@USAirways you're killing me sche a flight to board 3 min after mine arrived with gate on other side of airport #genious,negative,US Airways
569269757293293568,@USAirways @AmericanAir 9 empty seats open in 1st on AA1061. No upgrades for a U.S. Gold member? Would love consistent policies.,negative,US Airways
569269594386526209,"@USAirways woohoo! He still has 1 more flight but so happy to hear they're in the air, just about cried! (Must be the preggo hormones!) thx!",positive,US Airways
569268918566719488,"@USAirways status shows ""delayed"" it was just ""waiting for takeoff"" so did it depart? It certainly didn't at 4:17pm. http://t.co/emRUbu4WzD",negative,US Airways
569268155383717889,@USAirways you're right it's not fun. Especially when I don't have much of a choice. Lol. #curvygirltravels,negative,US Airways
569267207324246019,@USAirways can you help us figure out our correct six digit confirmation number?,neutral,US Airways
569263908973903872,"@USAirways AND my rebooked flt isn't until Monday??  AND I don't get a voucher for a hotel?!  Never again, US airways.",negative,US Airways
569263732280451072,@USAirways Thank you!!! This whole crew has rocked through bad weather and diversion. Pilot keeping us well informed. #customerservice,positive,US Airways
569263677234388993,@USAirways what about AA miles for USAir flights booked through American?,neutral,US Airways
569263373092823040,@USAirways how is it that my flt to EWR was cancelled yet flts to NYC from USAirways are still flying?,negative,US Airways
569260276626956288,@USAirways need seat assignments for one leg of family's return flight - can you please help via Twitter PM?,neutral,US Airways
569259449115942913,@USAirways thank you! You have always been so good to me. I will follow up.,positive,US Airways
569258945254191104,@USAirways No Problem - he was the only person in the airport who would help :),positive,US Airways
569258934864781312,@USAirways Okee doke,neutral,US Airways
569258544714911746,"@USAirways thank you! It's # 1875 from BWI, keep seeing different stats, from delayed to awaiting take off to delayed...",positive,US Airways
569256468198924288,@USAirways Nick on flight 742 was awesome. Please reward him in some way!!! He has kept us smiling on a bad day of travel. #customerservice,positive,US Airways
569256374011428866,"@USAirways I was told a ""return call"" by a human",negative,US Airways
569253430100946944,@USAirways sitting on a plane in Philadelphia for over 20 minutes waiting just to get off the plane. Great service!,positive,US Airways
569252439548952576,"@USAirways @PHLAirport canceled flight due to weather no problem, but wait for luggage for 4 hours?? IT MUST BE DELIVERED!!",negative,US Airways
569250990291062786,@USAirways this very pregnant lady's hoping &amp;praying hubbys flight from BWI gets off the ground! I'd like him to get here before baby does!,neutral,US Airways
569250438882705410,@USAirways Ok Thanks,neutral,US Airways
569248875825008640,"@USAirways Every time I try, the line is disconnected b/c the system says you have too many calls. Glad your screw up matters so much to you",negative,US Airways
569248700947689474,"@USAirways, another hour gone &amp; they sit with more snow on them! Seriously?! http://t.co/Fupf0UAyir",negative,US Airways
569248672606597121,"@USAirways already did. I travel for a living, no help at all that it will take 3-4 weeks for any repair. And I have to pay to ship to TX.",negative,US Airways
569248250424918021,"@USAirways We did. @AmericanAir said to open one with you, too.",negative,US Airways
569246373020717057,@USAirways ...be found when he checks in. Now no info. Please DM me and help me fix this NOW. (3/3),negative,US Airways
569246231500685314,"@USAirways to a booked hotel for the night so I had to find him a room at midnight. Then say his bags will be on the plane, but can't (2/3)",negative,US Airways
569245856680914944,@USAirways This is ridiculous. You delayed my husband's flights &amp; made him miss his connection. Told him to leave his bags. Sent him (1/3),negative,US Airways
569245155837882368,@USAirways Been tweeting with the team at @AmericanAir who informed me that the problem is that you never sent his bags to them yesterday.,negative,US Airways
569245152406953984,@USAirways- can you tell me what the policy is for preboarding with small children? Is that still a thing?,negative,US Airways
